2013-08-27 21:08:24,615 DEBUG NPJPRG040 JPJPRG04000 exec:87034515 | 48件目...:==> Parameters: PJ12000137(String), PJ12000137(String), PJ12000137(String) | jp.co.ctc_g.pjnavi.batch.pj.npjprg040.Jpjprg04000JobDaoImpl.listByShipInfo (Slf4jImpl.java@47)
2013-08-27 21:08:24,616  INFO NPJPRG040 JPJPRG04000 exec:87034515 | 49件目...:mergeOneNotNullを実行しました。実行時に指定されたパラメータ：PjtrPjRptBsdtMngEntity[prjCd=PJ12000138,prevRptBsdt=Sun Mar 31 00:00:00 JST 2013,thisRptBsdt=Wed Apr 03 00:00:00 JST 2013,siDealCd=SI12000063,thisEntCloseDt=Fri Apr 05 00:00:00 JST 2013,maxSize=1000,waitSeconds=300,orderByFields=<null>,onlineUpdateLock=true,logical=true,includeNull=true,skip=true,offset=0,tail=1001,businessDate=<null>,delFlg=<null>,regUsrId=9999999999,regPgmId=jpjprg04000,regTs=2013-08-27 21:08:23.841,updUsrId=9999999999,updPgmId=jpjprg04000,updTs=2013-08-27 21:08:23.841,verNo=<null>] | jp.co.ctc_g.pjnavi.fw.logger.DaoParamLoggingInterceptor (DaoParamLoggingInterceptor.java@36)
2013-08-27 21:08:24,617 DEBUG NPJPRG040 JPJPRG04000 exec:87034515 | 49件目...:==> Parameters: PJ12000138(String) | jp.co.ctc_g.pjnavi.cm.integration.mybatis.PjtrPjRptBsdtMngEntityJobDaoImpl.selectOneForWait (Slf4jImpl.java@47)
2013-08-27 21:08:24,618 DEBUG NPJPRG040 JPJPRG04000 exec:87034515 | 49件目...:==> Parameters: PJ12000138(String), 2013-03-31 00:00:00.0(Timestamp), 2013-04-03 00:00:00.0(Timestamp), SI12000063(String), 2013-04-05 00:00:00.0(Timestamp), 2013-08-27 21:08:23.841(Timestamp), 9999999999(Long), jpjprg04000(String), PJ12000138(String), 2013-03-31 00:00:00.0(Timestamp), 2013-04-03 00:00:00.0(Timestamp), SI12000063(String), 2013-04-05 00:00:00.0(Timestamp), 2013-08-27 21:08:23.841(Timestamp), 9999999999(Long), jpjprg04000(String), 2013-08-27 21:08:23.841(Timestamp), 9999999999(Long), jpjprg04000(String) | jp.co.ctc_g.pjnavi.cm.integration.mybatis.PjtrPjRptBsdtMngEntityJobDaoImpl.mergeOne (Slf4jImpl.java@47)
2013-08-27 21:08:24,619  INFO NPJPRG040 JPJPRG04000 exec:87034515 | 49件目...:deleteListPhisicalを実行しました。実行時に指定されたパラメータ：PjtmPjStfDpUntpriceEntity[prjCd=PJ12000138,empCd=<null>,empId=<null>,expSellTmprice=<null>,maxSize=1000,waitSeconds=300,orderByFields=<null>,onlineUpdateLock=true,logical=true,includeNull=true,skip=true,offset=0,tail=1001,businessDate=<null>,delFlg=<null>,regUsrId=9999999999,regPgmId=jpjprg04000,regTs=2013-08-27 21:08:23.841,updUsrId=9999999999,updPgmId=jpjprg04000,updTs=2013-08-27 21:08:23.841,verNo=<null>] | jp.co.ctc_g.pjnavi.fw.logger.DaoParamLoggingInterceptor (DaoParamLoggingInterceptor.java@36)
2013-08-27 21:08:24,620 DEBUG NPJPRG040 JPJPRG04000 exec:87034515 | 49件目...:==> Parameters: PJ12000138(String) | jp.co.ctc_g.pjnavi.cm.integration.mybatis.PjtmPjStfDpUntpriceEntityJobDaoImpl.selectListForWait (Slf4jImpl.java@47)
2013-08-27 21:08:24,621 DEBUG NPJPRG040 JPJPRG04000 exec:87034515 | 49件目...:==> Parameters: PJ12000138(String) | jp.co.ctc_g.pjnavi.cm.integration.mybatis.PjtmPjStfDpUntpriceEntityJobDaoImpl.deleteListPhisical (Slf4jImpl.java@47)
2013-08-27 21:08:24,622  INFO NPJPRG040 JPJPRG04000 exec:87034515 | 49件目...:deleteListPhisicalを実行しました。実行時に指定されたパラメータ：PjtrPjSuppMnhourPriceEntity[prjCd=PJ12000138,shipMngNo=<null>,bac=<null>,shipPrice=<null>,maxSize=1000,waitSeconds=300,orderByFields=<null>,onlineUpdateLock=true,logical=true,includeNull=true,skip=true,offset=0,tail=1001,businessDate=<null>,delFlg=<null>,regUsrId=9999999999,regPgmId=jpjprg04000,regTs=2013-08-27 21:08:23.841,updUsrId=9999999999,updPgmId=jpjprg04000,updTs=2013-08-27 21:08:23.841,verNo=<null>] | jp.co.ctc_g.pjnavi.fw.logger.DaoParamLoggingInterceptor (DaoParamLoggingInterceptor.java@36)
2013-08-27 21:08:24,622 DEBUG NPJPRG040 JPJPRG04000 exec:87034515 | 49件目...:==> Parameters: PJ12000138(String) | jp.co.ctc_g.pjnavi.cm.integration.mybatis.PjtrPjSuppMnhourPriceEntityJobDaoImpl.selectListForWait (Slf4jImpl.java@47)
2013-08-27 21:08:24,623 DEBUG NPJPRG040 JPJPRG04000 exec:87034515 | 49件目...:==> Parameters: PJ12000138(String) | jp.co.ctc_g.pjnavi.cm.integration.mybatis.PjtrPjSuppMnhourPriceEntityJobDaoImpl.deleteListPhisical (Slf4jImpl.java@47)
2013-08-27 21:08:24,623 DEBUG NPJPRG040 JPJPRG04000 exec:87034515 | 49件目...:==> Parameters: PJ12000138(String), 2013-04-05 00:00:00.0(Timestamp), 2013-04-05 00:00:00.0(Timestamp) | jp.co.ctc_g.pjnavi.batch.pj.npjprg040.Jpjprg04000JobDaoImpl.listByPrjResrcInfo (Slf4jImpl.java@47)
2013-08-27 21:08:24,627  INFO NPJPRG040 JPJPRG04000 exec:87034515 | 49件目...:createPjStfUntpriceを実行しました。実行時に指定されたパラメータ：Jpjprg04000PrjResrcInfo[prjCd=PJ12000138,prjResrcTbaFlg=0,prjResrcTbaPstId=<null>,empTypSeg=1120,psnlSysStfSeg=40,prjDevDeptCd=11236,prjDevDeptId=<null>,businessDate=Fri Apr 05 00:00:00 JST 2013,prjCd=<null>,empCd=1990202,empId=467,expSellTmprice=<null>,maxSize=1000,waitSeconds=300,orderByFields=<null>,onlineUpdateLock=true,logical=true,includeNull=true,skip=true,offset=0,tail=1001,businessDate=<null>,delFlg=<null>,regUsrId=9999999999,regPgmId=jpjprg04000,regTs=2013-08-27 21:08:23.841,updUsrId=9999999999,updPgmId=jpjprg04000,updTs=2013-08-27 21:08:23.841,verNo=<null>] | jp.co.ctc_g.pjnavi.fw.logger.DaoParamLoggingInterceptor (DaoParamLoggingInterceptor.java@36)
2013-08-27 21:08:24,628 DEBUG NPJPRG040 JPJPRG04000 exec:87034515 | 49件目...:==> Parameters: PJ12000138(String), 1990202(String), 467(Long), 9999999999(Long), jpjprg04000(String), 2013-08-27 21:08:23.841(Timestamp), 9999999999(Long), jpjprg04000(String), 2013-08-27 21:08:23.841(Timestamp), 467(Long), 2013-04-05 00:00:00.0(Timestamp), 2013-04-05 00:00:00.0(Timestamp) | jp.co.ctc_g.pjnavi.batch.pj.npjprg040.Jpjprg04000JobDaoImpl.createPjStfUntprice (Slf4jImpl.java@47)
2013-08-27 21:08:24,629 DEBUG NPJPRG040 JPJPRG04000 exec:87034515 | 49件目...:==> Parameters: PJ12000138(String), PJ12000138(String), PJ12000138(String) | jp.co.ctc_g.pjnavi.batch.pj.npjprg040.Jpjprg04000JobDaoImpl.listByShipInfo (Slf4jImpl.java@47)
2013-08-27 21:08:24,630  INFO NPJPRG040 JPJPRG04000 exec:87034515 | 50件目...:mergeOneNotNullを実行しました。実行時に指定されたパラメータ：PjtrPjRptBsdtMngEntity[prjCd=PJ12000139,prevRptBsdt=Sun Mar 31 00:00:00 JST 2013,thisRptBsdt=Wed Apr 03 00:00:00 JST 2013,siDealCd=SI12000063,thisEntCloseDt=Fri Apr 05 00:00:00 JST 2013,maxSize=1000,waitSeconds=300,orderByFields=<null>,onlineUpdateLock=true,logical=true,includeNull=true,skip=true,offset=0,tail=1001,businessDate=<null>,delFlg=<null>,regUsrId=9999999999,regPgmId=jpjprg04000,regTs=2013-08-27 21:08:23.841,updUsrId=9999999999,updPgmId=jpjprg04000,updTs=2013-08-27 21:08:23.841,verNo=<null>] | jp.co.ctc_g.pjnavi.fw.logger.DaoParamLoggingInterceptor (DaoParamLoggingInterceptor.java@36)
2013-08-27 21:08:24,630 DEBUG NPJPRG040 JPJPRG04000 exec:87034515 | 50件目...:==> Parameters: PJ12000139(String) | jp.co.ctc_g.pjnavi.cm.integration.mybatis.PjtrPjRptBsdtMngEntityJobDaoImpl.selectOneForWait (Slf4jImpl.java@47)
2013-08-27 21:08:24,632 DEBUG NPJPRG040 JPJPRG04000 exec:87034515 | 50件目...:==> Parameters: PJ12000139(String), 2013-03-31 00:00:00.0(Timestamp), 2013-04-03 00:00:00.0(Timestamp), SI12000063(String), 2013-04-05 00:00:00.0(Timestamp), 2013-08-27 21:08:23.841(Timestamp), 9999999999(Long), jpjprg04000(String), PJ12000139(String), 2013-03-31 00:00:00.0(Timestamp), 2013-04-03 00:00:00.0(Timestamp), SI12000063(String), 2013-04-05 00:00:00.0(Timestamp), 2013-08-27 21:08:23.841(Timestamp), 9999999999(Long), jpjprg04000(String), 2013-08-27 21:08:23.841(Timestamp), 9999999999(Long), jpjprg04000(String) | jp.co.ctc_g.pjnavi.cm.integration.mybatis.PjtrPjRptBsdtMngEntityJobDaoImpl.mergeOne (Slf4jImpl.java@47)
2013-08-27 21:08:24,633  INFO NPJPRG040 JPJPRG04000 exec:87034515 | 50件目...:deleteListPhisicalを実行しました。実行時に指定されたパラメータ：PjtmPjStfDpUntpriceEntity[prjCd=PJ12000139,empCd=<null>,empId=<null>,expSellTmprice=<null>,maxSize=1000,waitSeconds=300,orderByFields=<null>,onlineUpdateLock=true,logical=true,includeNull=true,skip=true,offset=0,tail=1001,businessDate=<null>,delFlg=<null>,regUsrId=9999999999,regPgmId=jpjprg04000,regTs=2013-08-27 21:08:23.841,updUsrId=9999999999,updPgmId=jpjprg04000,updTs=2013-08-27 21:08:23.841,verNo=<null>] | jp.co.ctc_g.pjnavi.fw.logger.DaoParamLoggingInterceptor (DaoParamLoggingInterceptor.java@36)
2013-08-27 21:08:24,633 DEBUG NPJPRG040 JPJPRG04000 exec:87034515 | 50件目...:==> Parameters: PJ12000139(String) | jp.co.ctc_g.pjnavi.cm.integration.mybatis.PjtmPjStfDpUntpriceEntityJobDaoImpl.selectListForWait (Slf4jImpl.java@47)
2013-08-27 21:08:24,634 DEBUG NPJPRG040 JPJPRG04000 exec:87034515 | 50件目...:==> Parameters: PJ12000139(String) | jp.co.ctc_g.pjnavi.cm.integration.mybatis.PjtmPjStfDpUntpriceEntityJobDaoImpl.deleteListPhisical (Slf4jImpl.java@47)
2013-08-27 21:08:24,635  INFO NPJPRG040 JPJPRG04000 exec:87034515 | 50件目...:deleteListPhisicalを実行しました。実行時に指定されたパラメータ：PjtrPjSuppMnhourPriceEntity[prjCd=PJ12000139,shipMngNo=<null>,bac=<null>,shipPrice=<null>,maxSize=1000,waitSeconds=300,orderByFields=<null>,onlineUpdateLock=true,logical=true,includeNull=true,skip=true,offset=0,tail=1001,businessDate=<null>,delFlg=<null>,regUsrId=9999999999,regPgmId=jpjprg04000,regTs=2013-08-27 21:08:23.841,updUsrId=9999999999,updPgmId=jpjprg04000,updTs=2013-08-27 21:08:23.841,verNo=<null>] | jp.co.ctc_g.pjnavi.fw.logger.DaoParamLoggingInterceptor (DaoParamLoggingInterceptor.java@36)
2013-08-27 21:08:24,636 DEBUG NPJPRG040 JPJPRG04000 exec:87034515 | 50件目...:==> Parameters: PJ12000139(String) | jp.co.ctc_g.pjnavi.cm.integration.mybatis.PjtrPjSuppMnhourPriceEntityJobDaoImpl.selectListForWait (Slf4jImpl.java@47)
2013-08-27 21:08:24,637 DEBUG NPJPRG040 JPJPRG04000 exec:87034515 | 50件目...:==> Parameters: PJ12000139(String) | jp.co.ctc_g.pjnavi.cm.integration.mybatis.PjtrPjSuppMnhourPriceEntityJobDaoImpl.deleteListPhisical (Slf4jImpl.java@47)
2013-08-27 21:08:24,638 DEBUG NPJPRG040 JPJPRG04000 exec:87034515 | 50件目...:==> Parameters: PJ12000139(String), 2013-04-05 00:00:00.0(Timestamp), 2013-04-05 00:00:00.0(Timestamp) | jp.co.ctc_g.pjnavi.batch.pj.npjprg040.Jpjprg04000JobDaoImpl.listByPrjResrcInfo (Slf4jImpl.java@47)
2013-08-27 21:08:24,641  INFO NPJPRG040 JPJPRG04000 exec:87034515 | 50件目...:createPjStfUntpriceを実行しました。実行時に指定されたパラメータ：Jpjprg04000PrjResrcInfo[prjCd=PJ12000139,prjResrcTbaFlg=0,prjResrcTbaPstId=<null>,empTypSeg=1120,psnlSysStfSeg=40,prjDevDeptCd=11236,prjDevDeptId=<null>,businessDate=Fri Apr 05 00:00:00 JST 2013,prjCd=<null>,empCd=1990202,empId=467,expSellTmprice=<null>,maxSize=1000,waitSeconds=300,orderByFields=<null>,onlineUpdateLock=true,logical=true,includeNull=true,skip=true,offset=0,tail=1001,businessDate=<null>,delFlg=<null>,regUsrId=9999999999,regPgmId=jpjprg04000,regTs=2013-08-27 21:08:23.841,updUsrId=9999999999,updPgmId=jpjprg04000,updTs=2013-08-27 21:08:23.841,verNo=<null>] | jp.co.ctc_g.pjnavi.fw.logger.DaoParamLoggingInterceptor (DaoParamLoggingInterceptor.java@36)
2013-08-27 21:08:24,642 DEBUG NPJPRG040 JPJPRG04000 exec:87034515 | 50件目...:==> Parameters: PJ12000139(String), 1990202(String), 467(Long), 9999999999(Long), jpjprg04000(String), 2013-08-27 21:08:23.841(Timestamp), 9999999999(Long), jpjprg04000(String), 2013-08-27 21:08:23.841(Timestamp), 467(Long), 2013-04-05 00:00:00.0(Timestamp), 2013-04-05 00:00:00.0(Timestamp) | jp.co.ctc_g.pjnavi.batch.pj.npjprg040.Jpjprg04000JobDaoImpl.createPjStfUntprice (Slf4jImpl.java@47)
2013-08-27 21:08:24,643 DEBUG NPJPRG040 JPJPRG04000 exec:87034515 | 50件目...:==> Parameters: PJ12000139(String), PJ12000139(String), PJ12000139(String) | jp.co.ctc_g.pjnavi.batch.pj.npjprg040.Jpjprg04000JobDaoImpl.listByShipInfo (Slf4jImpl.java@47)
2013-08-27 21:08:24,644  INFO NPJPRG040 JPJPRG04000 exec:87034515 | 51件目...:mergeOneNotNullを実行しました。実行時に指定されたパラメータ：PjtrPjRptBsdtMngEntity[prjCd=PJ12000140,prevRptBsdt=Sun Mar 31 00:00:00 JST 2013,thisRptBsdt=Wed Apr 03 00:00:00 JST 2013,siDealCd=SI12000063,thisEntCloseDt=Fri Apr 05 00:00:00 JST 2013,maxSize=1000,waitSeconds=300,orderByFields=<null>,onlineUpdateLock=true,logical=true,includeNull=true,skip=true,offset=0,tail=1001,businessDate=<null>,delFlg=<null>,regUsrId=9999999999,regPgmId=jpjprg04000,regTs=2013-08-27 21:08:23.841,updUsrId=9999999999,updPgmId=jpjprg04000,updTs=2013-08-27 21:08:23.841,verNo=<null>] | jp.co.ctc_g.pjnavi.fw.logger.DaoParamLoggingInterceptor (DaoParamLoggingInterceptor.java@36)
2013-08-27 21:08:24,644 DEBUG NPJPRG040 JPJPRG04000 exec:87034515 | 51件目...:==> Parameters: PJ12000140(String) | jp.co.ctc_g.pjnavi.cm.integration.mybatis.PjtrPjRptBsdtMngEntityJobDaoImpl.selectOneForWait (Slf4jImpl.java@47)
2013-08-27 21:08:24,646 DEBUG NPJPRG040 JPJPRG04000 exec:87034515 | 51件目...:==> Parameters: PJ12000140(String), 2013-03-31 00:00:00.0(Timestamp), 2013-04-03 00:00:00.0(Timestamp), SI12000063(String), 2013-04-05 00:00:00.0(Timestamp), 2013-08-27 21:08:23.841(Timestamp), 9999999999(Long), jpjprg04000(String), PJ12000140(String), 2013-03-31 00:00:00.0(Timestamp), 2013-04-03 00:00:00.0(Timestamp), SI12000063(String), 2013-04-05 00:00:00.0(Timestamp), 2013-08-27 21:08:23.841(Timestamp), 9999999999(Long), jpjprg04000(String), 2013-08-27 21:08:23.841(Timestamp), 9999999999(Long), jpjprg04000(String) | jp.co.ctc_g.pjnavi.cm.integration.mybatis.PjtrPjRptBsdtMngEntityJobDaoImpl.mergeOne (Slf4jImpl.java@47)
2013-08-27 21:08:24,647  INFO NPJPRG040 JPJPRG04000 exec:87034515 | 51件目...:deleteListPhisicalを実行しました。実行時に指定されたパラメータ：PjtmPjStfDpUntpriceEntity[prjCd=PJ12000140,empCd=<null>,empId=<null>,expSellTmprice=<null>,maxSize=1000,waitSeconds=300,orderByFields=<null>,onlineUpdateLock=true,logical=true,includeNull=true,skip=true,offset=0,tail=1001,businessDate=<null>,delFlg=<null>,regUsrId=9999999999,regPgmId=jpjprg04000,regTs=2013-08-27 21:08:23.841,updUsrId=9999999999,updPgmId=jpjprg04000,updTs=2013-08-27 21:08:23.841,verNo=<null>] | jp.co.ctc_g.pjnavi.fw.logger.DaoParamLoggingInterceptor (DaoParamLoggingInterceptor.java@36)
2013-08-27 21:08:24,647 DEBUG NPJPRG040 JPJPRG04000 exec:87034515 | 51件目...:==> Parameters: PJ12000140(String) | jp.co.ctc_g.pjnavi.cm.integration.mybatis.PjtmPjStfDpUntpriceEntityJobDaoImpl.selectListForWait (Slf4jImpl.java@47)
2013-08-27 21:08:24,648 DEBUG NPJPRG040 JPJPRG04000 exec:87034515 | 51件目...:==> Parameters: PJ12000140(String) | jp.co.ctc_g.pjnavi.cm.integration.mybatis.PjtmPjStfDpUntpriceEntityJobDaoImpl.deleteListPhisical (Slf4jImpl.java@47)
2013-08-27 21:08:24,649  INFO NPJPRG040 JPJPRG04000 exec:87034515 | 51件目...:deleteListPhisicalを実行しました。実行時に指定されたパラメータ：PjtrPjSuppMnhourPriceEntity[prjCd=PJ12000140,shipMngNo=<null>,bac=<null>,shipPrice=<null>,maxSize=1000,waitSeconds=300,orderByFields=<null>,onlineUpdateLock=true,logical=true,includeNull=true,skip=true,offset=0,tail=1001,businessDate=<null>,delFlg=<null>,regUsrId=9999999999,regPgmId=jpjprg04000,regTs=2013-08-27 21:08:23.841,updUsrId=9999999999,updPgmId=jpjprg04000,updTs=2013-08-27 21:08:23.841,verNo=<null>] | jp.co.ctc_g.pjnavi.fw.logger.DaoParamLoggingInterceptor (DaoParamLoggingInterceptor.java@36)
2013-08-27 21:08:24,649 DEBUG NPJPRG040 JPJPRG04000 exec:87034515 | 51件目...:==> Parameters: PJ12000140(String) | jp.co.ctc_g.pjnavi.cm.integration.mybatis.PjtrPjSuppMnhourPriceEntityJobDaoImpl.selectListForWait (Slf4jImpl.java@47)
2013-08-27 21:08:24,650 DEBUG NPJPRG040 JPJPRG04000 exec:87034515 | 51件目...:==> Parameters: PJ12000140(String) | jp.co.ctc_g.pjnavi.cm.integration.mybatis.PjtrPjSuppMnhourPriceEntityJobDaoImpl.deleteListPhisical (Slf4jImpl.java@47)
2013-08-27 21:08:24,651 DEBUG NPJPRG040 JPJPRG04000 exec:87034515 | 51件目...:==> Parameters: PJ12000140(String), 2013-04-05 00:00:00.0(Timestamp), 2013-04-05 00:00:00.0(Timestamp) | jp.co.ctc_g.pjnavi.batch.pj.npjprg040.Jpjprg04000JobDaoImpl.listByPrjResrcInfo (Slf4jImpl.java@47)
2013-08-27 21:08:24,654  INFO NPJPRG040 JPJPRG04000 exec:87034515 | 51件目...:createPjStfUntpriceを実行しました。実行時に指定されたパラメータ：Jpjprg04000PrjResrcInfo[prjCd=PJ12000140,prjResrcTbaFlg=0,prjResrcTbaPstId=<null>,empTypSeg=1120,psnlSysStfSeg=40,prjDevDeptCd=11236,prjDevDeptId=<null>,businessDate=Fri Apr 05 00:00:00 JST 2013,prjCd=<null>,empCd=1990202,empId=467,expSellTmprice=<null>,maxSize=1000,waitSeconds=300,orderByFields=<null>,onlineUpdateLock=true,logical=true,includeNull=true,skip=true,offset=0,tail=1001,businessDate=<null>,delFlg=<null>,regUsrId=9999999999,regPgmId=jpjprg04000,regTs=2013-08-27 21:08:23.841,updUsrId=9999999999,updPgmId=jpjprg04000,updTs=2013-08-27 21:08:23.841,verNo=<null>] | jp.co.ctc_g.pjnavi.fw.logger.DaoParamLoggingInterceptor (DaoParamLoggingInterceptor.java@36)
2013-08-27 21:08:24,654 DEBUG NPJPRG040 JPJPRG04000 exec:87034515 | 51件目...:==> Parameters: PJ12000140(String), 1990202(String), 467(Long), 9999999999(Long), jpjprg04000(String), 2013-08-27 21:08:23.841(Timestamp), 9999999999(Long), jpjprg04000(String), 2013-08-27 21:08:23.841(Timestamp), 467(Long), 2013-04-05 00:00:00.0(Timestamp), 2013-04-05 00:00:00.0(Timestamp) | jp.co.ctc_g.pjnavi.batch.pj.npjprg040.Jpjprg04000JobDaoImpl.createPjStfUntprice (Slf4jImpl.java@47)
2013-08-27 21:08:24,655 DEBUG NPJPRG040 JPJPRG04000 exec:87034515 | 51件目...:==> Parameters: PJ12000140(String), PJ12000140(String), PJ12000140(String) | jp.co.ctc_g.pjnavi.batch.pj.npjprg040.Jpjprg04000JobDaoImpl.listByShipInfo (Slf4jImpl.java@47)
2013-08-27 21:08:24,656  INFO NPJPRG040 JPJPRG04000 exec:87034515 | 54件目...:mergeOneNotNullを実行しました。実行時に指定されたパラメータ：PjtrPjRptBsdtMngEntity[prjCd=PJ12000164,prevRptBsdt=Mon Mar 18 00:00:00 JST 2013,thisRptBsdt=Wed Apr 03 00:00:00 JST 2013,siDealCd=SI12000056,thisEntCloseDt=Fri Apr 05 00:00:00 JST 2013,maxSize=1000,waitSeconds=300,orderByFields=<null>,onlineUpdateLock=true,logical=true,includeNull=true,skip=true,offset=0,tail=1001,businessDate=<null>,delFlg=<null>,regUsrId=9999999999,regPgmId=jpjprg04000,regTs=2013-08-27 21:08:23.841,updUsrId=9999999999,updPgmId=jpjprg04000,updTs=2013-08-27 21:08:23.841,verNo=<null>] | jp.co.ctc_g.pjnavi.fw.logger.DaoParamLoggingInterceptor (DaoParamLoggingInterceptor.java@36)
2013-08-27 21:08:24,657 DEBUG NPJPRG040 JPJPRG04000 exec:87034515 | 54件目...:==> Parameters: PJ12000164(String) | jp.co.ctc_g.pjnavi.cm.integration.mybatis.PjtrPjRptBsdtMngEntityJobDaoImpl.selectOneForWait (Slf4jImpl.java@47)
2013-08-27 21:08:24,658 DEBUG NPJPRG040 JPJPRG04000 exec:87034515 | 54件目...:==> Parameters: PJ12000164(String), 2013-03-18 00:00:00.0(Timestamp), 2013-04-03 00:00:00.0(Timestamp), SI12000056(String), 2013-04-05 00:00:00.0(Timestamp), 2013-08-27 21:08:23.841(Timestamp), 9999999999(Long), jpjprg04000(String), PJ12000164(String), 2013-03-18 00:00:00.0(Timestamp), 2013-04-03 00:00:00.0(Timestamp), SI12000056(String), 2013-04-05 00:00:00.0(Timestamp), 2013-08-27 21:08:23.841(Timestamp), 9999999999(Long), jpjprg04000(String), 2013-08-27 21:08:23.841(Timestamp), 9999999999(Long), jpjprg04000(String) | jp.co.ctc_g.pjnavi.cm.integration.mybatis.PjtrPjRptBsdtMngEntityJobDaoImpl.mergeOne (Slf4jImpl.java@47)
2013-08-27 21:08:24,659  INFO NPJPRG040 JPJPRG04000 exec:87034515 | 54件目...:deleteListPhisicalを実行しました。実行時に指定されたパラメータ：PjtmPjStfDpUntpriceEntity[prjCd=PJ12000164,empCd=<null>,empId=<null>,expSellTmprice=<null>,maxSize=1000,waitSeconds=300,orderByFields=<null>,onlineUpdateLock=true,logical=true,includeNull=true,skip=true,offset=0,tail=1001,businessDate=<null>,delFlg=<null>,regUsrId=9999999999,regPgmId=jpjprg04000,regTs=2013-08-27 21:08:23.841,updUsrId=9999999999,updPgmId=jpjprg04000,updTs=2013-08-27 21:08:23.841,verNo=<null>] | jp.co.ctc_g.pjnavi.fw.logger.DaoParamLoggingInterceptor (DaoParamLoggingInterceptor.java@36)
2013-08-27 21:08:24,660 DEBUG NPJPRG040 JPJPRG04000 exec:87034515 | 54件目...:==> Parameters: PJ12000164(String) | jp.co.ctc_g.pjnavi.cm.integration.mybatis.PjtmPjStfDpUntpriceEntityJobDaoImpl.selectListForWait (Slf4jImpl.java@47)
2013-08-27 21:08:24,660 DEBUG NPJPRG040 JPJPRG04000 exec:87034515 | 54件目...:==> Parameters: PJ12000164(String) | jp.co.ctc_g.pjnavi.cm.integration.mybatis.PjtmPjStfDpUntpriceEntityJobDaoImpl.deleteListPhisical (Slf4jImpl.java@47)
2013-08-27 21:08:24,661  INFO NPJPRG040 JPJPRG04000 exec:87034515 | 54件目...:deleteListPhisicalを実行しました。実行時に指定されたパラメータ：PjtrPjSuppMnhourPriceEntity[prjCd=PJ12000164,shipMngNo=<null>,bac=<null>,shipPrice=<null>,maxSize=1000,waitSeconds=300,orderByFields=<null>,onlineUpdateLock=true,logical=true,includeNull=true,skip=true,offset=0,tail=1001,businessDate=<null>,delFlg=<null>,regUsrId=9999999999,regPgmId=jpjprg04000,regTs=2013-08-27 21:08:23.841,updUsrId=9999999999,updPgmId=jpjprg04000,updTs=2013-08-27 21:08:23.841,verNo=<null>] | jp.co.ctc_g.pjnavi.fw.logger.DaoParamLoggingInterceptor (DaoParamLoggingInterceptor.java@36)
2013-08-27 21:08:24,662 DEBUG NPJPRG040 JPJPRG04000 exec:87034515 | 54件目...:==> Parameters: PJ12000164(String) | jp.co.ctc_g.pjnavi.cm.integration.mybatis.PjtrPjSuppMnhourPriceEntityJobDaoImpl.selectListForWait (Slf4jImpl.java@47)
2013-08-27 21:08:24,662 DEBUG NPJPRG040 JPJPRG04000 exec:87034515 | 54件目...:==> Parameters: PJ12000164(String) | jp.co.ctc_g.pjnavi.cm.integration.mybatis.PjtrPjSuppMnhourPriceEntityJobDaoImpl.deleteListPhisical (Slf4jImpl.java@47)
